0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.05,-0.15
0.15,-0.3
0.2,-0.35
0.4,-0.45
0.4,-0.45
0.4,-0.45
0.55,-0.6
0.55,-0.55
0.5,-0.6
0.8,-0.75
0.75,-0.75
0.7,-0.6
1.05,-0.85
0.9,-0.65
1.15,-0.8
1.15,-0.7
1.35,-0.85
1.2,-0.6
0.85,-0.5
1.1,-0.55
0.95,-0.45
0.95,-0.5
0.7,-0.3
0.85,-0.35
0.65,-0.3
0.75,-0.3
0.65,-0.25
0.5,-0.15
0.6,-0.25
0.6,-0.15
0.45,-0.2
0.5,-0.1
0.45,-0.15
0.5,-0.15
0.35,-0.05
0.4,-0.1
0.35,-0.05
0.4,-0.05
0.4,-0.05
0.35,-0.05
0.45,-0.05
0.35,-0.05
0.3,-0.05
0.3,0
0.2,-0.05
0.2,0
0.15,0
0.1,0
0.05,0
0,0
0.05,0
0,0
0,0
0,0
0,0
0,-0.05
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-0.05,-0.15
-0.1,-0.15
-0.15,-0.15
-0.15,-0.2
-0.1,-0.15
-0.2,-0.2
-0.15,-0.1
-0.1,-0.15
-0.2,-0.15
-0.15,-0.15
-0.2,-0.1
-0.2,-0.15
-0.2,-0.1
-0.25,-0.15
-0.25,-0.1
-0.15,-0.1
-0.2,-0.1
-0.15,-0.1
-0.15,-0.05
-0.15,-0.1
-0.15,-0.05
-0.1,-0.05
-0.1,-0.05
-0.1,-0.05
-0.1,0
-0.1,-0.05
-0.15,-0.05
-0.15,-0.05
-0.15,-0.05
-0.2,0
-0.15,-0.05
-0.25,-0.05
-0.25,-0.05
-0.25,0
-0.3,-0.05
-0.2,-0.05
-0.35,-0.05
-0.3,0
-0.3,-0.05
-0.2,-0.05
-0.3,-0.05
-0.25,-0.05
-0.25,-0.05
-0.15,-0.05
-0.15,-0.05
-0.2,-0.05
-0.2,-0.05
-0.1,-0.05
-0.05,-0.05
-0.1,-0.05
-0.05,-0.05
-0.05,-0.05
-0.05,-0.05
-0.05,-0.05
-0.05,-0.05
-0.05,-0.05
-0.05,-0.1
-0.05,-0.05
-0.1,-0.1
-0.1,-0.1
-0.1,-0.05
-0.1,-0.1
-0.1,-0.05
-0.15,-0.15
-0.15,-0.1
-0.15,-0.1
-0.1,-0.1
-0.15,-0.1
-0.15,-0.1
-0.15,-0.1
-0.15,-0.1
-0.1,-0.1
-0.15,-0.05
-0.1,-0.1
-0.1,-0.05
-0.1,-0.05
-0.05,-0.05
-0.1,-0.05
-0.05,-0.05
-0.05,0
-0.1,-0.05
-0.05,-0.05
-0.05,-0.05
-0.05,0
-0.1,-0.05
-0.05,0
-0.05,0
-0.05,-0.05
-0.05,0
-0.05,0
0,0
-0.05,0
0,0
-0.05,0
0,0
-0.05,0
0,0
0,0
0,0
0,0
0,0
-0.05,0
-0.05,0
-0.05,0
-0.05,0
0,0
-0.05,0
0,0
0,0
-0.05,0
0,0
0,0
0,0
0,0
0,0
