0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-0.05,0
0,0
0,-0.05
0,0
0,0
0,0
0,0
0,0
0,0
-0.05,-0.05
0,0
0,0
0,0
0,0
0,0
0,0
0,-0.05
0,0
0,0
-0.05,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,-0.05
0,0
0,0
0,0
0,0
0,0
-0.05,0
0,-0.05
0,-0.05
-0.05,0
0,0
0,-0.05
0,0
0,0
-0.05,-0.05
0,0
0,0
-0.05,-0.05
0,0
0,-0.05
-0.05,0
0,0
0,-0.05
-0.05,-0.05
0,0
-0.05,-0.05
-0.05,0
0,-0.05
-0.05,-0.05
-0.05,-0.05
-0.05,-0.1
-0.1,-0.1
-0.05,-0.1
-0.1,-0.1
-0.05,-0.1
-0.1,-0.2
-0.15,-0.25
-0.15,-0.25
-0.2,-0.45
-0.55,-1.3
-0.65,-1.25
-0.6,-1.1
-0.55,-0.95
-0.65,-1
-0.75,-1.1
-0.9,-1.2
-0.75,-1
-0.95,-1.2
-1.15,-1.25
-0.75,-0.7
-2.25,-1.85
-1.8,-1.1
-0.95,-0.45
-0.6,-0.3
-0.45,-0.2
-0.45,-0.15
-0.35,-0.1
-0.25,-0.1
-0.2,-0.05
-0.15,0
-0.05,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.1
0,0.2
0.05,0.1
0.1,0.2
0.05,0.1
0.05,0.2
0.1,0.15
0.1,0.2
0.1,0.15
0.05,0.15
0.1,0.15
0.1,0.15
0.15,0.2
0.1,0.15
0.15,0.2
0.1,0.1
0.1,0.2
0.15,0.2
0.3,0.4
0.2,0.25
0.2,0.3
0.15,0.15
0.3,0.4
0.5,0.5
0.5,0.55
0.35,0.35
0.25,0.25
0.25,0.25
0.25,0.25
0.3,0.25
0.2,0.2
0.3,0.25
0.2,0.2
0.25,0.2
0.25,0.25
0.2,0.15
0.25,0.25
0.2,0.15
0.35,0.25
0.3,0.25
0.25,0.2
0.25,0.2
0.25,0.25
0.25,0.2
0.2,0.15
0.2,0.15
0.15,0.15
0.2,0.1
0.15,0.15
0.15,0.1
0.1,0.05
0.1,0.05
0.05,0
0.05,0.05
0.05,0.05
0.05,0
0.05,0.05
0.05,0.05
0.1,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0
0,0.05
0.05,0.05
0,0
0.05,0.05
0,0
0,0.05
0.05,0.05
0,0.1
0.1,0.25
0.15,0.5
0.45,0.9
0.9,1.15
0.45,0.45
0.4,0.3
0.25,0.15
0.25,0.1
0.2,0.1
0.15,0.05
0.1,0.05
0.1,0.05
0.05,0
0.05,0
0.05,0
0,0
0,0
0.05,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.05,0
0.05,0
0.1,0
0.05,0
0.15,-0.05
0.15,0
0.25,0
0.2,0
0.2,0.05
0.2,0
0.15,0
0.15,0
0.15,0
0.05,0
0.1,0
0.1,0
0,0.05
0.1,0
0.05,0
0.15,0.15
0.15,0.2
0.15,0.1
0.1,0.1
0,0.05
0.05,0.05
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,-0.05
-0.05,-0.05
0,-0.05
0,-0.05
0,-0.05
0,-0.05
0,0
0,-0.05
0,-0.05
0,-0.05
0,-0.05
0,0
0,-0.05
0,-0.05
0,-0.05
0.05,0
0,-0.05
0,-0.05
0.05,0
0,-0.05
0.05,0
0,-0.05
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.05,0
0,0
0,0
0,0
0,0
0,0
0,0
0.15,0.15
0.15,0.25
0.1,0.2
0.15,0.25
0.1,0.25
0.1,0.25
0.15,0.25
