0,0
0,0
0,0
0,0
0,-0.05
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,-0.05
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,-0.05
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,-0.05
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,-0.05
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,-0.05
0,0
0,-0.05
0,0
0,-0.05
0.05,0
0,-0.05
0.05,-0.05
0,-0.05
0.05,-0.1
0.1,-0.1
0.05,-0.15
0.15,-0.15
0.1,-0.25
0.2,-0.25
0.2,-0.3
0.2,-0.3
0.2,-0.25
0.2,-0.3
0.2,-0.35
0.3,-0.4
0.25,-0.4
0.3,-0.45
0.25,-0.4
0.35,-0.5
0.3,-0.5
0.4,-0.6
0.55,-0.75
0.5,-0.65
0.55,-0.75
0.65,-0.8
0.7,-0.85
0.55,-0.7
0.85,-1
0.8,-0.9
0.85,-0.9
0.65,-0.65
0.85,-0.8
0.7,-0.65
0.6,-0.5
0.75,-0.6
0.65,-0.45
0.55,-0.35
0.7,-0.4
0.65,-0.35
0.4,-0.2
0.6,-0.25
0.65,-0.3
0.4,-0.15
0.55,-0.25
0.5,-0.2
0.6,-0.25
0.4,-0.2
0.3,-0.1
0.4,-0.2
0.35,-0.2
0.25,-0.1
0.3,-0.15
0.25,-0.15
0.25,-0.15
0.2,-0.15
0.15,-0.1
0.2,-0.1
0.15,-0.15
0.1,-0.1
0.15,-0.1
0.05,-0.1
0.15,-0.1
0.05,-0.1
0.1,-0.05
0.05,-0.15
0.1,-0.1
0.15,-0.25
0.1,-0.15
0.1,-0.05
0.1,-0.15
0.05,-0.15
0.1,-0.15
0.05,-0.1
0,-0.15
0.05,-0.15
0.05,-0.1
0,-0.15
0,-0.15
0,-0.1
0.05,-0.15
0,-0.15
0,-0.1
0,-0.1
0.05,-0.15
0,-0.15
0,-0.1
0,-0.15
0,-0.1
0,-0.15
0,-0.1
0,-0.15
0,-0.15
0,-0.1
-0.05,-0.15
-0.05,-0.15
-0.1,-0.15
-0.1,-0.2
-0.05,-0.1
-0.1,-0.15
-0.1,-0.1
-0.05,-0.15
-0.1,-0.05
0,-0.1
-0.05,-0.05
0,-0.05
-0.05,0
0,-0.05
0,-0.05
0,0
0,0
0,-0.05
0,0
0,-0.05
0,0
0,-0.05
0,0
-0.05,0
0,0
0,0
0,-0.05
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.05
0,0.05
0,0.05
0,0.1
0.05,0.05
0.05,0.05
0.05,0.15
0.05,0.05
0.05,0.1
0.1,0.15
0.05,0.1
0.15,0.1
0.1,0.05
0.1,0.1
0.15,0.1
0.15,0.05
0.15,0.05
0.15,0.1
0.1,0.05
0.25,0.05
0.1,0
0.15,0.05
0.1,0.05
0.1,0
0.1,0.05
0.05,0
0,0
0.05,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.05
0,0
-0.05,0.05
0,0.05
-0.1,0.05
-0.05,0.1
-0.05,0.05
-0.05,0.1
0,0.05
-0.05,0.1
-0.05,0.1
0,0.05
0,0.1
-0.05,0.05
0,0.1
0,0.05
-0.05,0.1
0,0.05
0,0.1
-0.05,0.05
0,0.1
0,0.05
0,0.05
0,0.05
-0.05,0.1
0,0.05
0,0.05
0,0.05
-0.05,0.05
0,0.05
0,0.05
0,0.05
-0.05,0.05
0,0.05
-0.05,0.05
0,0.05
0,0.05
0,0.05
-0.05,0.1
0,0.05
0,0.1
0,0.05
0,0.05
0,0.1
0,0.05
0,0.1
