0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,-0.05
0,-0.05
0.1,-0.1
0.1,-0.15
0.1,-0.15
0.15,-0.2
0.1,-0.15
0.25,-0.25
0.2,-0.2
0.3,-0.3
0.35,-0.35
0.5,-0.5
0.4,-0.45
0.6,-0.6
0.6,-0.65
0.55,-0.55
0.65,-0.65
0.7,-0.7
1,-0.95
0.85,-0.8
1,-0.9
0.9,-0.75
1.05,-0.85
1.25,-0.95
1.55,-1.2
1,-0.65
1,-0.65
1,-0.55
1,-0.65
0.9,-0.45
0.9,-0.45
0.9,-0.45
0.95,-0.5
0.75,-0.35
0.6,-0.3
0.6,-0.25
0.5,-0.2
0.4,-0.15
0.4,-0.15
0.35,-0.1
0.25,-0.1
0.25,-0.1
0.2,-0.05
0.15,-0.05
0.1,-0.05
0.1,-0.05
0.05,0
0.05,-0.05
0,0
0.05,0
0,0
0,0
0,0
0.05,0
0,0
0,0
0,0
0,0
0,0
0.05,0
0,0
0,0
0,0
0,0
0,0
0.05,0
0,0
0,0
0,0
0,0
0,0
0,0
0.05,0
0,-0.05
0,0
0.05,0
0.05,0
0,-0.05
0.05,0
0.05,-0.05
0.05,0
0,-0.05
0.05,0
0.05,-0.05
0,-0.05
0.05,0
0,0
0.05,-0.05
0,0
0.05,-0.05
0.05,-0.05
0.05,-0.05
0.05,-0.05
0.05,-0.05
0.05,0
0.05,-0.1
0.05,-0.05
0.05,-0.05
0.05,-0.05
0.05,-0.1
0.05,-0.05
0.05,-0.05
0.05,-0.1
0.1,-0.1
0.05,-0.1
0.05,-0.1
0.05,-0.1
0.05,-0.1
0.05,-0.1
0,-0.1
0.05,-0.1
0,-0.1
0,-0.1
0,-0.1
0,-0.1
0,-0.1
0,-0.1
-0.05,-0.15
0,-0.1
-0.05,-0.1
-0.05,-0.1
0,-0.05
0,0
-0.05,-0.05
0,0
0,-0.05
-0.05,0
0,-0.05
0,-0.05
-0.05,0
0,-0.05
-0.05,-0.05
0,0
-0.05,-0.05
0,-0.05
-0.05,-0.05
-0.05,-0.05
0,-0.05
-0.05,-0.05
