0,-0.05
0,0
0,0
0,0
0,0
0,-0.05
0,0
0,0
0,-0.05
0,0
-0.05,0
0,-0.05
0,0
0,-0.05
0,-0.05
-0.05,0
0,-0.05
0,0
0,-0.05
0,0
-0.05,-0.05
0,-0.05
0,0
0,-0.05
0,0
0,0
-0.05,-0.05
0,0
0,0
0,0
0,-0.05
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,-0.05
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,-0.05
0.05,-0.05
0.1,0
0.1,-0.05
0.15,0
0.15,-0.05
0.35,0
0.3,0
0.45,0.05
0.45,0.05
1.1,0.1
1.05,0.1
0.75,0.1
0.75,0.05
1.1,0.1
0.9,0.1
1,0.05
0.95,0.1
0.9,0.05
1,0.1
0.8,0.1
0.6,0.05
0.8,0.1
0.6,0.05
0.5,0.05
0.45,0.1
0.35,0.05
0.4,0.1
0.2,0.05
0.2,0
0.15,0.05
0.1,0.05
0.1,0
0.05,0
0,0.05
0.05,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-0.05,0
-0.05,0.05
-0.05,0
-0.15,0.05
-0.1,0.05
-0.15,0.05
-0.2,0.05
-0.45,0
-0.3,0.05
-0.45,0.05
-0.3,0
-0.3,0.05
-0.3,0.05
-0.25,0.05
-0.2,0
-0.2,0.05
-0.15,0
-0.1,0
-0.05,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.05,0
0.05,-0.05
0.05,-0.05
0.05,0
0.05,-0.05
0.05,-0.05
0.1,-0.05
0.1,0
0.1,-0.05
0.15,0
0.15,0
0.2,0
0.2,0
0.2,0
0.15,0.05
0.25,0.05
0.2,0
0.2,0.05
0.15,0
0.1,0.05
0.05,0
0.05,0
0.05,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
