0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.15,0
0.15,0.1
0.25,0.1
0.3,0.15
0.25,0.1
0.4,0.1
0.5,0.2
0.4,0.15
0.45,0.15
0.6,0.25
0.55,0.15
0.7,0.25
0.55,0.2
0.95,0.35
0.75,0.2
0.8,0.3
1.05,0.35
0.9,0.35
1.25,0.4
1.7,0.5
1.15,0.3
1.9,0.45
1.65,0.4
1.55,0.4
1.4,0.35
1.5,0.35
1.35,0.3
1.8,0.4
1.35,0.2
0.95,0.15
1.1,0.15
1,0.1
0.7,0.1
0.35,0.05
0.8,0.1
0.7,0.1
0.65,0.1
0.5,0.1
0.55,0.1
0.4,0.05
0.35,0.05
0.25,0.05
0.15,0
0.05,0.05
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-0.05,-0.05
-0.05,-0.05
-0.1,-0.1
-0.1,-0.1
-0.15,-0.15
-0.2,-0.1
-0.3,-0.2
-0.25,-0.15
-0.4,-0.2
-0.4,-0.15
-0.45,-0.15
-0.45,-0.1
-0.5,-0.15
-0.5,-0.1
-0.55,-0.1
-0.65,-0.05
-0.6,-0.1
-0.55,-0.05
-0.55,-0.05
-0.65,-0.05
-0.75,-0.1
-0.7,-0.05
-0.65,-0.05
-0.55,-0.05
-0.45,0
-0.45,-0.05
-0.4,0
-0.35,0
-0.35,0
-0.3,0
-0.25,0
-0.3,0
-0.15,0
-0.15,0.05
-0.15,0
-0.15,0
-0.1,0
-0.15,0.05
-0.05,0
-0.1,0
-0.05,0
-0.05,0.05
-0.1,0
-0.05,0
-0.1,0.05
-0.05,0
-0.1,0.05
-0.05,0
-0.1,0.05
-0.15,0.05
-0.1,0
-0.15,0.05
-0.15,0
-0.15,0
-0.2,0.05
-0.25,0
-0.2,0.05
-0.25,0
-0.2,0
-0.25,0.05
-0.25,0
-0.25,0
-0.2,0
-0.15,0.05
-0.3,0
-0.15,0
-0.15,0
-0.15,0
-0.1,0
-0.15,0
-0.1,0
-0.05,0
-0.1,0
-0.05,0
-0.05,0
0,0
-0.05,0
0,0
-0.05,0
-0.05,0
-0.05,0
-0.05,0
-0.05,0
-0.1,-0.05
-0.1,0
-0.05,0
-0.1,0
-0.1,0
-0.1,0
-0.1,0
-0.1,0
-0.1,0
-0.1,-0.05
-0.1,0
-0.1,0
-0.1,0
-0.1,0
-0.25,0
-0.15,-0.05
-0.15,0
-0.2,0
-0.1,0
-0.2,0
-0.1,0
-0.1,0
-0.05,0
-0.05,0
-0.05,0
-0.05,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.05
0.05,0.05
0.1,0
0.1,0.05
0.05,0.05
0.1,0
0.15,0
0.1,0.05
0.1,0
0.15,0
0.2,0
0.15,0
0.2,0
0.2,0
0.25,0
0.2,0.05
0.25,0
0.3,0
0.2,0.05
0.35,0
