0,0
0,0
0,0
0,0
0,0
0,0
-0.05,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.05,-0.1
0.05,-0.15
0.1,-0.2
0.2,-0.25
0.15,-0.25
0.25,-0.35
0.25,-0.35
0.35,-0.45
0.4,-0.5
0.45,-0.6
0.6,-0.75
0.5,-0.5
0.65,-0.8
0.7,-0.7
0.65,-0.7
1,-0.9
1.15,-0.95
0.95,-0.75
1.3,-1.05
0.95,-0.7
1.35,-1.05
1.3,-0.85
1,-0.65
1.5,-0.85
0.95,-0.5
0.45,-0.15
0,0
0,0
0,0
0,0
0.45,-0.15
0.75,-0.2
0.45,-0.1
0.15,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.05,0
0,0
0.1,0.05
0.05,0
0.15,0
0.1,0.05
0.1,0
0.15,0
0.1,0
0.05,0
0.05,0
0.05,0
0.05,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.05,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.05,0.1
0.15,0.05
0.15,0.05
0.15,0.1
0.25,0.05
0.2,0.05
0.3,0.05
0.25,0.05
0.25,0.05
0.25,0
0.15,0
0.15,0
0.25,0.05
0.25,0
0.3,0
0.25,0.05
0.15,0
0.3,0.05
0.3,0.05
0.25,0.05
0.3,0.05
0.1,0
0.3,0.05
0.4,0.05
0.3,0.1
0.35,0.05
0.3,0.05
0.25,0.1
0.3,0.05
0.3,0.1
0.25,0.05
0.15,0.05
0.15,0.1
0.15,0.05
0.1,0
0.05,0.05
0.1,0.05
0,0
0.05,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
